1.000000	20.171398	180.789932	
0.995000	20.136532	180.808182	
0.990000	20.101168	180.826828	
0.985000	20.065296	180.845886	
0.980000	20.028904	180.865341	
0.975000	19.991983	180.885223	
0.970000	19.954519	180.905548	
0.965000	19.916500	180.926315	
0.960000	19.877914	180.947556	
0.955000	19.838751	180.969284	
0.950000	19.798992	180.991501	
0.945000	19.758627	181.014236	
0.940000	19.717642	181.037506	
0.935000	19.676022	181.061325	
0.930000	19.633751	181.085709	
0.925000	19.590815	181.110687	
0.920000	19.547197	181.136261	
0.915000	19.502882	181.162476	
0.910000	19.457851	181.189346	
0.905000	19.412088	181.216888	
0.900000	19.365576	181.245132	
0.895000	19.318293	181.274109	
0.890000	19.270222	181.303833	
0.885000	19.221344	181.334351	
0.880000	19.171635	181.365677	
0.875000	19.121077	181.397842	
0.870000	19.069645	181.430893	
0.865000	19.017317	181.464859	
0.860000	18.964071	181.499756	
0.855000	18.909882	181.535660	
0.850000	18.854721	181.572586	
0.845000	18.798567	181.610580	
0.840000	18.741388	181.649689	
0.835000	18.683161	181.689957	
0.830000	18.623852	181.731430	
0.825000	18.563433	181.774185	
0.820000	18.501871	181.818253	
0.815000	18.439133	181.863708	
0.810000	18.375187	181.910599	
0.805000	18.309996	181.959000	
0.800000	18.243523	182.008972	
0.795000	18.175732	182.060608	
0.790000	18.106581	182.113983	
0.785000	18.036028	182.169159	
0.780000	17.964031	182.226257	
0.775000	17.890547	182.285339	
0.770000	17.815529	182.346542	
0.765000	17.738926	182.409943	
0.760000	17.660688	182.475677	
0.755000	17.580765	182.543854	
0.750000	17.499098	182.614609	
0.745000	17.415632	182.688095	
0.740000	17.330309	182.764450	
0.735000	17.243061	182.843842	
0.730000	17.153828	182.926453	
0.725000	17.062540	183.012451	
0.720000	16.969124	183.102051	
0.715000	16.873505	183.195465	
0.710000	16.775610	183.292923	
0.705000	16.675354	183.394684	
0.700000	16.572651	183.501038	
0.695000	16.467411	183.612259	
0.690000	16.359545	183.728668	
0.685000	16.248949	183.850632	
0.680000	16.135525	183.978516	
0.675000	16.019163	184.112747	
0.670000	15.899750	184.253769	
0.665000	15.777170	184.402084	
0.660000	15.651296	184.558243	
0.655000	15.521999	184.722809	
0.650000	15.389145	184.896469	
0.645000	15.252588	185.079941	
0.640000	15.112181	185.274002	
0.635000	14.967766	185.479553	
0.630000	14.819178	185.697571	
0.625000	14.666245	185.929123	
0.620000	14.508789	186.175430	
0.615000	14.346622	186.437851	
0.610000	14.179548	186.717880	
0.605000	14.007366	187.017227	
0.600000	13.829864	187.337799	
0.595000	13.646823	187.681763	
0.590000	13.458020	188.051559	
0.585000	13.263226	188.449951	
0.580000	13.062209	188.880112	
0.575000	12.854733	189.345673	
0.570000	12.640567	189.850769	
0.565000	12.419485	190.400192	
0.560000	12.191270	190.999481	
0.555000	11.955729	191.655045	
0.550000	11.712698	192.374359	
0.545000	11.462050	193.166183	
0.540000	11.203732	194.040771	
0.535000	10.937770	195.010223	
0.530000	10.664305	196.088837	
0.525000	10.383660	197.293549	
0.520000	10.096367	198.644470	
0.515000	9.803264	200.165543	
0.510000	9.505597	201.885193	
0.505000	9.205174	203.837051	
0.500000	8.904533	206.060638	
0.495000	8.607207	208.601730	
0.490000	8.318031	211.512146	
0.485000	8.043540	214.848114	
0.480000	7.792421	218.666565	
0.475000	7.575991	223.017624	
0.470000	7.408568	227.932388	
0.465000	7.307579	233.405533	
0.460000	7.293124	239.375443	
0.455000	7.386802	245.709259	
0.450000	7.609841	252.203796	
0.445000	7.980966	258.608704	
0.440000	8.514771	264.668457	
0.435000	9.221148	-89.834740	
0.430000	10.105685	-85.055420	
0.425000	11.170428	-81.081779	
0.420000	12.414196	-77.948898	
0.415000	13.831838	-75.657074	
0.410000	15.412289	-74.186501	
0.405000	17.135756	-73.504715	
0.400000	18.970957	-73.566612	
0.395000	20.874249	-74.309616	
0.390000	22.792536	-75.648956	
0.385000	24.670174	-77.478378	
0.380000	26.457985	-79.678673	
0.375000	28.120214	-82.131248	
0.370000	29.637072	-84.730804	
0.365000	31.002979	-87.392776	
0.360000	32.222511	269.945343	
0.355000	33.306313	267.326324	
0.350000	34.267757	264.777588	
0.345000	35.120861	262.315002	
0.340000	35.879036	259.946655	
0.335000	36.554501	257.675293	
0.330000	37.158062	255.500320	
0.325000	37.699135	253.419006	
0.320000	38.185833	251.427444	
0.315000	38.625122	249.521011	
0.310000	39.022957	247.694855	
0.305000	39.384430	245.944046	
0.300000	39.713917	244.263824	
0.295000	40.015163	242.649567	
0.290000	40.291401	241.096924	
0.285000	40.545414	239.601761	
0.280000	40.779617	238.160278	
0.275000	40.996109	236.768890	
0.270000	41.196712	235.424271	
0.265000	41.383030	234.123337	
0.260000	41.556461	232.863251	
0.255000	41.718246	231.641342	
0.250000	41.869469	230.455139	
